,position_start,position_end,profit_return_lim,loss_return_lim,touch_time,label
42250,2012-03-23 02:42:22.642,2012-03-25 17:03:19.034,0.004537090543698903,-0.004537090543698903,2012-03-23 06:59:58.400,-1
42251,2012-03-23 02:44:29.806,2012-03-25 17:03:19.034,0.004502582257382723,-0.004502582257382723,2012-03-23 06:59:58.400,-1
42252,2012-03-23 03:00:07.994,2012-03-25 17:03:19.034,0.0044709380745685265,-0.0044709380745685265,2012-03-25 17:03:19.034,0
42253,2012-03-23 03:04:49.841,2012-03-25 17:03:19.034,0.004445978557758444,-0.004445978557758444,2012-03-23 06:59:58.400,-1
42254,2012-03-23 03:10:23.562,2012-03-25 17:03:19.034,0.00442550445885635,-0.00442550445885635,2012-03-23 07:04:02.818,-1
42255,2012-03-23 03:16:53.867,2012-03-25 17:03:19.034,0.004415772795025034,-0.004415772795025034,2012-03-23 06:59:58.400,-1
42256,2012-03-23 03:25:07.005,2012-03-25 17:03:19.034,0.004411287669066861,-0.004411287669066861,2012-03-23 06:34:11.817,-1
42257,2012-03-23 03:32:12.088,2012-03-25 17:03:19.034,0.004503893280468618,-0.004503893280468618,2012-03-23 06:34:11.817,-1
42258,2012-03-23 03:34:27.887,2012-03-25 17:03:19.034,0.004597321754742453,-0.004597321754742453,2012-03-23 06:31:22.095,-1
42259,2012-03-23 03:36:13.420,2012-03-25 17:03:19.034,0.004840923044785677,-0.004840923044785677,2012-03-23 05:40:51.640,-1
42260,2012-03-23 03:41:42.213,2012-03-25 17:03:19.034,0.004915629694368835,-0.004915629694368835,2012-03-23 06:31:22.095,-1
42261,2012-03-23 03:48:33.142,2012-03-25 17:03:19.034,0.004980947692799691,-0.004980947692799691,2012-03-23 06:34:11.817,-1
42262,2012-03-23 03:59:19.237,2012-03-25 17:03:19.034,0.005037743727451327,-0.005037743727451327,2012-03-23 06:59:58.400,-1
42263,2012-03-23 04:03:13.809,2012-03-25 17:03:19.034,0.005094801484982856,-0.005094801484982856,2012-03-23 06:59:58.400,-1
42264,2012-03-23 04:21:55.976,2012-03-25 17:03:19.034,0.005127044632842043,-0.005127044632842043,2012-03-25 17:03:19.034,0
42265,2012-03-23 04:25:30.581,2012-03-25 17:03:19.034,0.005138582548122362,-0.005138582548122362,2012-03-25 17:03:19.034,0
42266,2012-03-23 04:33:10.442,2012-03-25 17:03:19.034,0.005166278691227696,-0.005166278691227696,2012-03-25 17:03:19.034,0
42267,2012-03-23 04:42:34.660,2012-03-25 17:03:19.034,0.005182135634740014,-0.005182135634740014,2012-03-25 17:03:19.034,0
42268,2012-03-23 04:50:45.003,2012-03-25 17:03:19.034,0.0051648030318707005,-0.0051648030318707005,2012-03-25 17:03:19.034,0
42269,2012-03-23 05:03:10.138,2012-03-25 17:03:19.034,0.005144152861544422,-0.005144152861544422,2012-03-25 17:03:19.034,0
42270,2012-03-23 05:15:55.782,2012-03-25 17:03:19.034,0.005107048996177756,-0.005107048996177756,2012-03-25 17:03:19.034,0
42271,2012-03-23 05:29:26.489,2012-03-25 17:03:19.034,0.005075518698858162,-0.005075518698858162,2012-03-25 17:03:19.034,0
42272,2012-03-23 05:39:00.088,2012-03-25 17:03:19.034,0.005043664117386697,-0.005043664117386697,2012-03-25 17:03:19.034,0
42273,2012-03-23 05:40:51.640,2012-03-25 17:03:19.034,0.005005317260013237,-0.005005317260013237,2012-03-25 17:03:19.034,0
42274,2012-03-23 05:46:31.472,2012-03-25 17:03:19.034,0.004970653412333467,-0.004970653412333467,2012-03-25 17:03:19.034,0
42275,2012-03-23 05:49:58.901,2012-03-25 17:03:19.034,0.004934330995027896,-0.004934330995027896,2012-03-25 17:03:19.034,0
42276,2012-03-23 06:01:04.898,2012-03-25 17:03:19.034,0.004899441312244505,-0.004899441312244505,2012-03-25 17:03:19.034,0
42277,2012-03-23 06:11:43.782,2012-03-25 17:03:19.034,0.004856852243083264,-0.004856852243083264,2012-03-25 17:03:19.034,0
42278,2012-03-23 06:12:00.508,2012-03-25 17:03:19.034,0.004815009451125487,-0.004815009451125487,2012-03-25 17:03:19.034,0
42279,2012-03-23 06:13:24.102,2012-03-25 17:03:19.034,0.004733606096704533,-0.004733606096704533,2012-03-25 17:03:19.034,0
42280,2012-03-23 06:13:52.136,2012-03-25 17:03:19.034,0.004695164807130155,-0.004695164807130155,2012-03-25 17:03:19.034,0
42281,2012-03-23 06:20:32.401,2012-03-25 17:03:19.034,0.004655667717621947,-0.004655667717621947,2012-03-25 17:03:19.034,0
42282,2012-03-23 06:31:22.095,2012-03-25 17:03:19.034,0.004611265262597478,-0.004611265262597478,2012-03-25 17:03:19.034,0
42283,2012-03-23 06:34:11.817,2012-03-25 17:03:19.034,0.004565918867415125,-0.004565918867415125,2012-03-25 17:03:19.034,0
42284,2012-03-23 06:41:38.621,2012-03-25 17:03:19.034,0.004524458282599158,-0.004524458282599158,2012-03-25 17:03:19.034,0
42285,2012-03-23 06:46:34.848,2012-03-25 17:03:19.034,0.004483718615678204,-0.004483718615678204,2012-03-25 17:03:19.034,0
42286,2012-03-23 06:59:58.400,2012-03-25 17:03:19.034,0.00443929004285281,-0.00443929004285281,2012-03-25 17:03:19.034,0
42287,2012-03-23 07:02:52.626,2012-03-25 17:03:19.034,0.004395401149342856,-0.004395401149342856,2012-03-25 17:03:19.034,0
42288,2012-03-23 07:04:02.818,2012-03-25 17:03:19.034,0.004308417102792764,-0.004308417102792764,2012-03-25 17:03:19.034,0
42289,2012-03-23 07:04:02.823,2012-03-25 17:03:19.034,0.004265546302147137,-0.004265546302147137,2012-03-25 17:03:19.034,0
42290,2012-03-23 07:04:15.010,2012-03-25 17:03:19.034,0.004181090353966764,-0.004181090353966764,2012-03-25 17:03:19.034,0
42291,2012-03-23 07:05:04.733,2012-03-25 17:03:19.034,0.004139486554214747,-0.004139486554214747,2012-03-25 17:03:19.034,0
42292,2012-03-23 07:13:12.287,2012-03-25 17:03:19.034,0.004100359666426915,-0.004100359666426915,2012-03-25 17:03:19.034,0
42293,2012-03-23 07:15:15.492,2012-03-25 17:03:19.034,0.004060722742205041,-0.004060722742205041,2012-03-25 17:03:19.034,0
42294,2012-03-23 07:15:50.537,2012-03-25 17:03:19.034,0.004021219258091364,-0.004021219258091364,2012-03-25 17:03:19.034,0
42295,2012-03-23 07:16:44.895,2012-03-25 17:03:19.034,0.003943530244431731,-0.003943530244431731,2012-03-25 17:03:19.034,0
42296,2012-03-23 07:28:25.352,2012-03-25 17:03:19.034,0.003869736410483395,-0.003869736410483395,2012-03-25 17:03:19.034,0
42297,2012-03-23 07:33:13.133,2012-03-25 17:03:19.034,0.0038321798768082135,-0.0038321798768082135,2012-03-25 17:03:19.034,0
42298,2012-03-23 07:40:56.342,2012-03-25 17:03:19.034,0.0037568108551552675,-0.0037568108551552675,2012-03-25 17:03:19.034,0
42299,2012-03-23 07:50:09.622,2012-03-25 17:03:19.034,0.0037194915764350075,-0.0037194915764350075,2012-03-25 17:03:19.034,0
42300,2012-03-23 07:57:51.184,2012-03-25 17:03:19.034,0.003684843733751925,-0.003684843733751925,2012-03-25 17:03:19.034,0
42301,2012-03-23 08:01:09.121,2012-03-25 17:03:19.034,0.0035145574675548795,-0.0035145574675548795,2012-03-25 17:03:19.034,0
42302,2012-03-23 08:14:28.212,2012-03-25 17:03:19.034,0.0034812504857298955,-0.0034812504857298955,2012-03-25 17:03:19.034,0
42303,2012-03-25 17:03:19.034,2012-03-26 17:05:58.613,0.003678637941488163,-0.003678637941488163,2012-03-26 02:53:17.381,-1
42304,2012-03-25 17:28:23.756,2012-03-26 17:43:18.574,0.003828301916301545,-0.003828301916301545,2012-03-26 07:17:34.747,1
42305,2012-03-25 19:43:54.510,2012-03-26 20:33:17.798,0.003951063724033443,-0.003951063724033443,2012-03-26 07:17:34.747,1
42306,2012-03-25 21:30:44.296,2012-03-26 23:34:05.138,0.004033324232970666,-0.004033324232970666,2012-03-26 07:04:35.915,1
42307,2012-03-26 01:00:41.547,2012-03-27 01:03:32.630,0.004089574837588972,-0.004089574837588972,2012-03-26 07:04:35.915,1
42308,2012-03-26 01:17:19.984,2012-03-27 01:17:28.989,0.0041556152587348336,-0.0041556152587348336,2012-03-26 07:04:35.915,1
42309,2012-03-26 01:30:02.645,2012-03-27 01:30:03.542,0.004204584738161265,-0.004204584738161265,2012-03-26 07:04:35.915,1
42310,2012-03-26 01:33:02.283,2012-03-27 01:47:41.247,0.004261090512545422,-0.004261090512545422,2012-03-26 07:04:35.915,1
42311,2012-03-26 01:46:48.953,2012-03-27 01:47:41.247,0.004320524833862173,-0.004320524833862173,2012-03-26 07:08:38.108,1
42312,2012-03-26 01:49:50.330,2012-03-27 02:02:28.813,0.004389405299547496,-0.004389405299547496,2012-03-26 07:17:34.747,1
42313,2012-03-26 02:11:53.568,2012-03-27 02:17:07.777,0.004449443695308144,-0.004449443695308144,2012-03-26 07:17:34.747,1
42314,2012-03-26 02:19:14.840,2012-03-27 02:20:30.652,0.004516519990620998,-0.004516519990620998,2012-03-26 07:23:00.490,1
42315,2012-03-26 02:28:24.313,2012-03-27 02:34:44.727,0.004528326099685194,-0.004528326099685194,2012-03-26 07:04:35.915,1
42316,2012-03-26 02:36:54.961,2012-03-27 02:40:59.157,0.004533088475308115,-0.004533088475308115,2012-03-26 07:04:35.915,1
42317,2012-03-26 02:40:54.747,2012-03-27 02:40:59.157,0.004522299103095336,-0.004522299103095336,2012-03-26 07:03:41.349,1
42318,2012-03-26 02:53:17.381,2012-03-27 03:02:17.442,0.004503439884142923,-0.004503439884142923,2012-03-26 06:08:55.559,1
42319,2012-03-26 03:00:28.623,2012-03-27 03:02:17.442,0.004515922252213256,-0.004515922252213256,2012-03-26 07:04:35.915,1
42320,2012-03-26 03:04:57.565,2012-03-27 03:07:25.337,0.0045408852174610576,-0.0045408852174610576,2012-03-26 07:17:34.747,1
42321,2012-03-26 03:10:08.370,2012-03-27 03:12:19.091,0.004552584002940452,-0.004552584002940452,2012-03-26 07:05:40.875,1
42322,2012-03-26 03:13:05.482,2012-03-27 03:14:15.484,0.004564964660253186,-0.004564964660253186,2012-03-26 07:08:38.108,1
42323,2012-03-26 03:18:50.890,2012-03-27 03:35:34.215,0.004563011974437235,-0.004563011974437235,2012-03-26 07:04:35.915,1
42324,2012-03-26 03:31:42.692,2012-03-27 03:35:34.215,0.004540410911288634,-0.004540410911288634,2012-03-26 07:03:41.349,1
42325,2012-03-26 04:19:08.885,2012-03-27 04:21:21.959,0.004504492384719044,-0.004504492384719044,2012-03-26 07:04:35.915,1
42326,2012-03-26 04:40:53.233,2012-03-27 04:49:04.637,0.00450506011323347,-0.00450506011323347,2012-03-26 07:04:35.915,1
42327,2012-03-26 04:48:03.119,2012-03-27 04:49:04.637,0.004514192301101494,-0.004514192301101494,2012-03-26 07:17:34.747,1
42328,2012-03-26 05:15:28.429,2012-03-27 05:22:22.845,0.004532219652020215,-0.004532219652020215,2012-03-26 07:23:00.490,1
42329,2012-03-26 05:28:12.225,2012-03-27 05:32:14.194,0.004557592184323653,-0.004557592184323653,2012-03-26 07:23:00.490,1
42330,2012-03-26 05:34:45.931,2012-03-27 05:47:34.365,0.004597913476684909,-0.004597913476684909,2012-03-26 16:08:39.061,1
42331,2012-03-26 05:35:25.717,2012-03-27 05:47:34.365,0.0046376083335420495,-0.0046376083335420495,2012-03-26 16:08:39.061,1
42332,2012-03-26 05:52:22.827,2012-03-27 06:00:04.366,0.004658568685186746,-0.004658568685186746,2012-03-26 16:08:39.061,1
42333,2012-03-26 06:03:27.632,2012-03-27 06:08:58.794,0.004712413267419978,-0.004712413267419978,2012-03-26 16:08:39.061,1
42334,2012-03-26 06:08:55.559,2012-03-27 06:08:58.794,0.004746083572952772,-0.004746083572952772,2012-03-26 16:08:39.061,1
42335,2012-03-26 06:15:07.426,2012-03-27 06:22:19.009,0.004807034408098459,-0.004807034408098459,2012-03-26 16:08:39.061,1
42336,2012-03-26 06:17:08.385,2012-03-27 06:22:19.009,0.004838048415911359,-0.004838048415911359,2012-03-26 16:08:39.061,1
42337,2012-03-26 06:37:35.045,2012-03-27 06:45:31.560,0.004856620812025455,-0.004856620812025455,2012-03-26 16:08:39.061,1
42338,2012-03-26 06:48:18.504,2012-03-27 06:54:09.763,0.0048738062885620775,-0.0048738062885620775,2012-03-26 16:08:39.061,1
42339,2012-03-26 07:03:41.349,2012-03-27 07:09:09.818,0.004921722190479976,-0.004921722190479976,2012-03-26 16:08:39.061,1
42340,2012-03-26 07:04:35.915,2012-03-27 07:09:09.818,0.004974237192544719,-0.004974237192544719,2012-03-26 16:08:39.061,1
42341,2012-03-26 07:05:40.875,2012-03-27 07:09:09.818,0.005025255970516825,-0.005025255970516825,2012-03-26 16:08:39.061,1
42342,2012-03-26 07:08:38.108,2012-03-27 07:09:09.818,0.005076839398582184,-0.005076839398582184,2012-03-26 16:08:39.061,1
42343,2012-03-26 07:17:34.747,2012-03-27 07:19:33.640,0.005141320005636204,-0.005141320005636204,2012-03-26 16:08:39.061,1
42344,2012-03-26 07:23:00.490,2012-03-27 07:25:03.124,0.005214197081582481,-0.005214197081582481,2012-03-26 16:08:39.061,1
42345,2012-03-26 07:33:34.123,2012-03-27 07:38:10.683,0.005255834333954002,-0.005255834333954002,2012-03-26 16:08:39.061,1
42346,2012-03-26 07:47:38.915,2012-03-27 07:48:37.740,0.005304121705537901,-0.005304121705537901,2012-03-26 16:08:39.061,1
42347,2012-03-26 08:12:02.035,2012-03-27 15:31:21.155,0.005332533957947253,-0.005332533957947253,2012-03-26 16:08:39.061,1
42348,2012-03-26 16:08:39.061,2012-03-27 18:31:02.196,0.005704142810020959,-0.005704142810020959,2012-03-27 15:31:21.155,-1
42349,2012-03-26 17:05:58.613,2012-03-27 18:31:02.196,0.005760459911657713,-0.005760459911657713,2012-03-27 15:31:21.155,-1
42350,2012-03-26 17:43:18.574,2012-03-27 18:31:02.196,0.005843840161541733,-0.005843840161541733,2012-03-27 15:31:21.155,-1
42351,2012-03-26 18:20:49.350,2012-03-27 18:31:02.196,0.005980669771173708,-0.005980669771173708,2012-03-27 15:31:21.155,-1
42352,2012-03-26 18:29:58.585,2012-03-27 18:31:02.196,0.006041729107176177,-0.006041729107176177,2012-03-27 15:31:21.155,-1
42353,2012-03-26 19:30:47.368,2012-03-27 19:34:15.559,0.006135785068582617,-0.006135785068582617,2012-03-27 15:31:21.155,-1
42354,2012-03-26 20:33:17.798,2012-03-27 21:27:51.827,0.006181253705065574,-0.006181253705065574,2012-03-27 15:31:21.155,-1
42355,2012-03-26 21:07:43.882,2012-03-27 21:27:51.827,0.00622687127433464,-0.00622687127433464,2012-03-27 15:31:21.155,-1
42356,2012-03-26 23:34:05.138,2012-03-27 23:38:08.610,0.0062766307879339,-0.0062766307879339,2012-03-27 15:31:21.155,-1
42357,2012-03-27 00:13:05.380,2012-03-28 00:35:55.945,0.0063225571040742825,-0.0063225571040742825,2012-03-27 15:31:21.155,-1
42358,2012-03-27 00:43:46.351,2012-03-28 01:43:27.083,0.006432728909284922,-0.006432728909284922,2012-03-27 15:31:21.155,-1
42359,2012-03-27 00:50:44.033,2012-03-28 01:43:27.083,0.006469212889431003,-0.006469212889431003,2012-03-27 15:31:21.155,-1
42360,2012-03-27 00:58:59.348,2012-03-28 01:43:27.083,0.006499175391303257,-0.006499175391303257,2012-03-27 15:31:21.155,-1
42361,2012-03-27 01:03:32.630,2012-03-28 01:43:27.083,0.006542354696857087,-0.006542354696857087,2012-03-27 15:31:21.155,-1
42362,2012-03-27 01:07:47.468,2012-03-28 01:43:27.083,0.006592981956635231,-0.006592981956635231,2012-03-27 15:31:21.155,-1
42363,2012-03-27 01:10:00.052,2012-03-28 01:43:27.083,0.006632362565598253,-0.006632362565598253,2012-03-27 15:31:21.155,-1
42364,2012-03-27 01:10:34.552,2012-03-28 01:43:27.083,0.00666494840851377,-0.00666494840851377,2012-03-27 15:31:21.155,-1
42365,2012-03-27 01:14:38.580,2012-03-28 01:43:27.083,0.00669630274304415,-0.00669630274304415,2012-03-27 15:31:21.155,-1
42366,2012-03-27 01:17:28.989,2012-03-28 01:43:27.083,0.00671319544128379,-0.00671319544128379,2012-03-27 15:31:21.155,-1
42367,2012-03-27 01:17:42.006,2012-03-28 01:43:27.083,0.006724928673641721,-0.006724928673641721,2012-03-27 15:31:21.155,-1
42368,2012-03-27 01:24:35.228,2012-03-28 01:43:27.083,0.006741626379347807,-0.006741626379347807,2012-03-27 15:31:21.155,-1
42369,2012-03-27 01:25:06.532,2012-03-28 01:43:27.083,0.006743894266182302,-0.006743894266182302,2012-03-27 15:31:21.155,-1
42370,2012-03-27 01:30:03.542,2012-03-28 01:43:27.083,0.006746085388223676,-0.006746085388223676,2012-03-27 15:31:21.155,-1
42371,2012-03-27 01:30:04.724,2012-03-28 01:43:27.083,0.00674457992385894,-0.00674457992385894,2012-03-27 15:31:21.155,-1
42372,2012-03-27 01:47:41.247,2012-03-28 01:59:08.987,0.006718112578382498,-0.006718112578382498,2012-03-28 01:59:08.987,0
42373,2012-03-27 02:02:28.813,2012-03-28 02:06:33.660,0.006678449029861285,-0.006678449029861285,2012-03-28 02:06:33.660,0
42374,2012-03-27 02:10:54.036,2012-03-28 02:15:32.214,0.00663085995612672,-0.00663085995612672,2012-03-28 02:15:32.214,0
42375,2012-03-27 02:17:07.777,2012-03-28 02:32:01.874,0.006587895945699568,-0.006587895945699568,2012-03-28 02:32:01.874,0
42376,2012-03-27 02:20:30.652,2012-03-28 02:32:01.874,0.006531626666063803,-0.006531626666063803,2012-03-28 02:32:01.874,0
42377,2012-03-27 02:25:00.263,2012-03-28 02:32:01.874,0.0064810088119367235,-0.0064810088119367235,2012-03-28 02:32:01.874,0
42378,2012-03-27 02:34:44.727,2012-03-28 02:43:09.886,0.006465899491558161,-0.006465899491558161,2012-03-27 15:31:21.155,-1
42379,2012-03-27 02:40:59.157,2012-03-28 02:43:09.886,0.006462341513112443,-0.006462341513112443,2012-03-28 02:43:09.886,0
42380,2012-03-27 03:02:17.442,2012-03-28 03:13:31.646,0.006444632377835306,-0.006444632377835306,2012-03-27 15:31:21.155,-1
42381,2012-03-27 03:07:25.337,2012-03-28 03:13:31.646,0.006428854778416645,-0.006428854778416645,2012-03-27 15:31:21.155,-1
42382,2012-03-27 03:07:27.015,2012-03-28 03:13:31.646,0.006417685326121069,-0.006417685326121069,2012-03-27 15:31:21.155,-1
42383,2012-03-27 03:07:27.032,2012-03-28 03:13:31.646,0.006405921236072544,-0.006405921236072544,2012-03-27 15:31:21.155,-1
42384,2012-03-27 03:12:19.091,2012-03-28 03:13:31.646,0.0064003524420690695,-0.0064003524420690695,2012-03-27 15:31:21.155,-1
42385,2012-03-27 03:16:15.729,2012-03-28 03:20:23.600,0.006405945795019108,-0.006405945795019108,2012-03-27 15:31:21.155,-1
42386,2012-03-27 03:18:08.792,2012-03-28 03:20:23.600,0.0063990710803928895,-0.0063990710803928895,2012-03-27 15:31:21.155,-1
42387,2012-03-27 03:35:34.215,2012-03-28 03:38:16.029,0.006400844958802424,-0.006400844958802424,2012-03-27 15:31:21.155,-1
42388,2012-03-27 03:58:04.849,2012-03-28 04:13:39.880,0.006409966479168672,-0.006409966479168672,2012-03-27 15:31:21.155,-1
42389,2012-03-27 04:21:21.959,2012-03-28 04:25:41.407,0.006404484987877358,-0.006404484987877358,2012-03-27 15:31:21.155,-1
42390,2012-03-27 04:34:00.852,2012-03-28 04:38:47.374,0.006383173525162576,-0.006383173525162576,2012-03-27 15:31:21.155,-1
42391,2012-03-27 04:49:04.637,2012-03-28 05:25:04.145,0.006333348899856859,-0.006333348899856859,2012-03-27 15:31:21.155,-1
42392,2012-03-27 05:09:02.320,2012-03-28 05:25:04.145,0.006284921358325732,-0.006284921358325732,2012-03-27 15:31:21.155,-1
42393,2012-03-27 05:22:22.845,2012-03-28 05:25:04.145,0.006232695801993146,-0.006232695801993146,2012-03-27 15:31:21.155,-1
42394,2012-03-27 05:32:14.194,2012-03-28 05:55:12.213,0.006174969728706883,-0.006174969728706883,2012-03-27 15:31:21.155,-1
42395,2012-03-27 05:47:34.365,2012-03-28 05:55:12.213,0.0061141012249251395,-0.0061141012249251395,2012-03-27 15:31:21.155,-1
42396,2012-03-27 06:00:04.366,2012-03-28 06:12:29.829,0.0060577636002010155,-0.0060577636002010155,2012-03-27 15:31:21.155,-1
42397,2012-03-27 06:08:58.794,2012-03-28 06:12:29.829,0.005997577186392819,-0.005997577186392819,2012-03-27 15:31:21.155,-1
42398,2012-03-27 06:22:19.009,2012-03-28 06:22:42.593,0.005937922686273213,-0.005937922686273213,2012-03-27 15:31:21.155,-1
42399,2012-03-27 06:45:31.560,2012-03-28 06:46:22.140,0.005879172908789885,-0.005879172908789885,2012-03-27 15:31:21.155,-1
42400,2012-03-27 06:54:09.763,2012-03-28 07:06:04.490,0.005823509747818384,-0.005823509747818384,2012-03-28 07:06:04.490,0
42401,2012-03-27 06:57:52.193,2012-03-28 07:06:04.490,0.005770077672291109,-0.005770077672291109,2012-03-28 07:06:04.490,0
42402,2012-03-27 07:00:22.060,2012-03-28 07:06:04.490,0.005720209877044934,-0.005720209877044934,2012-03-28 07:06:04.490,0
42403,2012-03-27 07:09:09.818,2012-03-28 07:11:06.556,0.005689017412280712,-0.005689017412280712,2012-03-28 07:11:06.556,0
42404,2012-03-27 07:19:33.640,2012-03-28 07:20:56.899,0.005664304783285779,-0.005664304783285779,2012-03-28 07:20:56.899,0
42405,2012-03-27 07:25:03.124,2012-03-28 07:28:30.042,0.005651288537712095,-0.005651288537712095,2012-03-28 07:28:30.042,0
42406,2012-03-27 07:38:10.683,2012-03-28 07:41:55.440,0.005615979619958838,-0.005615979619958838,2012-03-28 07:41:55.440,0
42407,2012-03-27 07:48:37.740,2012-03-28 07:55:22.647,0.005578704390526745,-0.005578704390526745,2012-03-27 15:31:21.155,-1
42408,2012-03-27 07:51:51.601,2012-03-28 07:55:22.647,0.005534681903717713,-0.005534681903717713,2012-03-27 15:31:21.155,-1
42409,2012-03-27 07:56:23.148,2012-03-28 07:58:32.473,0.005504134088526561,-0.005504134088526561,2012-03-28 07:58:32.473,-1
42410,2012-03-27 08:09:46.681,2012-03-28 08:10:36.173,0.005477924222563776,-0.005477924222563776,2012-03-28 08:10:36.173,0
42411,2012-03-27 15:31:21.155,2012-03-28 15:36:50.959,0.0055411413275912565,-0.0055411413275912565,2012-03-28 15:36:50.959,0
42412,2012-03-27 15:42:41.320,2012-03-28 16:18:30.101,0.0055959174408337625,-0.0055959174408337625,2012-03-28 16:18:30.101,0
42413,2012-03-27 18:31:02.196,2012-03-28 18:47:16.631,0.006022445155300699,-0.006022445155300699,2012-03-28 18:47:16.631,0
42414,2012-03-27 19:28:41.520,2012-03-28 19:37:25.307,0.006364321671296439,-0.006364321671296439,2012-03-28 19:37:25.307,0
42415,2012-03-27 19:34:15.559,2012-03-28 19:37:25.307,0.006655178082231168,-0.006655178082231168,2012-03-28 19:37:25.307,0
42416,2012-03-27 19:43:31.008,2012-03-28 21:44:54.925,0.006903526340404242,-0.006903526340404242,2012-03-28 21:44:54.925,0
42417,2012-03-27 19:48:26.423,2012-03-28 21:44:54.925,0.007129719400292924,-0.007129719400292924,2012-03-28 21:44:54.925,0
42418,2012-03-27 19:53:48.304,2012-03-28 21:44:54.925,0.007328334050447656,-0.007328334050447656,2012-03-28 21:44:54.925,0
42419,2012-03-27 21:27:51.827,2012-03-28 21:44:54.925,0.007539118087739015,-0.007539118087739015,2012-03-28 21:44:54.925,0
42420,2012-03-27 23:38:08.610,2012-03-29 00:07:28.982,0.007711906636112466,-0.007711906636112466,2012-03-29 00:07:28.982,0
42421,2012-03-28 00:35:55.945,2012-03-29 01:31:54.333,0.007873021021326015,-0.007873021021326015,2012-03-29 01:31:54.333,0
42422,2012-03-28 01:43:27.083,2012-03-29 01:51:18.119,0.008069910222720399,-0.008069910222720399,2012-03-29 01:51:18.119,0
42423,2012-03-28 01:59:08.987,2012-03-29 02:00:00.115,0.008238373103597254,-0.008238373103597254,2012-03-29 02:00:00.115,0
42424,2012-03-28 02:06:33.660,2012-03-29 02:06:55.907,0.008332208873270179,-0.008332208873270179,2012-03-29 02:06:55.907,0
42425,2012-03-28 02:15:32.214,2012-03-29 02:18:19.300,0.008436701201813956,-0.008436701201813956,2012-03-29 02:18:19.300,0
42426,2012-03-28 02:32:01.874,2012-03-29 02:34:58.775,0.008498092419580385,-0.008498092419580385,2012-03-29 02:34:58.775,0
42427,2012-03-28 02:43:09.886,2012-03-29 02:44:00.523,0.00855573732133839,-0.00855573732133839,2012-03-29 02:44:00.523,0
42428,2012-03-28 02:48:42.064,2012-03-29 02:55:16.829,0.008586160173515246,-0.008586160173515246,2012-03-29 02:55:16.829,0
42429,2012-03-28 02:52:28.985,2012-03-29 02:55:16.829,0.00860981442477677,-0.00860981442477677,2012-03-29 02:55:16.829,0
42430,2012-03-28 02:55:28.992,2012-03-29 03:11:11.718,0.008611069134921325,-0.008611069134921325,2012-03-28 21:44:54.925,-1
42431,2012-03-28 03:13:31.646,2012-03-29 03:31:28.993,0.008659985616430015,-0.008659985616430015,2012-03-28 15:36:50.959,-1
42432,2012-03-28 03:20:23.600,2012-03-29 03:31:28.993,0.008699106024668618,-0.008699106024668618,2012-03-28 15:36:50.959,-1
42433,2012-03-28 03:29:42.319,2012-03-29 03:31:28.993,0.008752757936351229,-0.008752757936351229,2012-03-29 03:31:28.993,0
42434,2012-03-28 03:38:16.029,2012-03-29 03:46:28.749,0.00879291360523388,-0.00879291360523388,2012-03-29 03:46:28.749,0
42435,2012-03-28 03:51:46.680,2012-03-29 04:06:14.312,0.008856495211435,-0.008856495211435,2012-03-29 04:06:14.312,0
42436,2012-03-28 03:54:10.896,2012-03-29 04:06:14.312,0.008923347298542843,-0.008923347298542843,2012-03-29 04:06:14.312,0
42437,2012-03-28 04:13:39.880,2012-03-29 04:21:17.872,0.008995143170875181,-0.008995143170875181,2012-03-29 04:21:17.872,0
42438,2012-03-28 04:14:17.225,2012-03-29 04:21:17.872,0.009051622658148165,-0.009051622658148165,2012-03-29 04:21:17.872,0
42439,2012-03-28 04:25:41.407,2012-03-29 04:28:25.912,0.009109709924822153,-0.009109709924822153,2012-03-29 04:28:25.912,0
42440,2012-03-28 04:38:47.374,2012-03-29 04:39:35.948,0.009117760501331463,-0.009117760501331463,2012-03-29 04:39:35.948,0
42441,2012-03-28 05:25:04.145,2012-03-29 05:44:50.765,0.009112175352215807,-0.009112175352215807,2012-03-29 04:44:11.541,-1
42442,2012-03-28 05:55:12.213,2012-03-29 05:59:36.119,0.009089501885766812,-0.009089501885766812,2012-03-29 04:44:11.541,-1
42443,2012-03-28 06:12:29.829,2012-03-29 06:15:43.783,0.00905110470224894,-0.00905110470224894,2012-03-29 04:39:35.948,-1
42444,2012-03-28 06:22:42.593,2012-03-29 06:28:06.263,0.009019908815911443,-0.009019908815911443,2012-03-29 04:39:35.948,-1
42445,2012-03-28 06:39:14.241,2012-03-29 06:40:48.320,0.008982563889312052,-0.008982563889312052,2012-03-29 04:21:17.872,-1
42446,2012-03-28 06:46:22.140,2012-03-29 06:46:41.755,0.008940696499407676,-0.008940696499407676,2012-03-29 04:39:35.948,-1
42447,2012-03-28 07:06:04.490,2012-03-29 07:07:15.982,0.008884669668316893,-0.008884669668316893,2012-03-29 04:44:11.541,-1
42448,2012-03-28 07:11:06.556,2012-03-29 07:11:42.499,0.008837059725249579,-0.008837059725249579,2012-03-29 05:02:43.510,-1
42449,2012-03-28 07:20:56.899,2012-03-29 07:29:44.112,0.00878487051866202,-0.00878487051866202,2012-03-29 04:44:11.541,-1
